symbol,timeframe,source,timestamp,openPrice,highPrice,lowPrice,closePrice,lastTradedVolume,metadata,checksum
^GSPC,1H,YFinance,2025-10-03 09:30:00,6722.1,6740.7,6722.1,6738.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",23a50f09
^GSPC,1H,YFinance,2025-10-03 10:30:00,6738.2,6747.5,6737.6,6742.3,356230020.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b6f59b1e
^GSPC,1H,YFinance,2025-10-03 11:30:00,6742.3,6750.9,6738.0,6748.9,266536720.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3636ea48
^GSPC,1H,YFinance,2025-10-03 12:30:00,6748.8,6749.4,6727.9,6728.1,269354000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7ebdc3f6
^GSPC,1H,YFinance,2025-10-03 13:30:00,6728.1,6733.6,6705.7,6729.7,300628000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cac1a099
^GSPC,1H,YFinance,2025-10-03 14:30:00,6729.8,6730.8,6717.4,6720.6,298254000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f96562ae
^GSPC,1H,YFinance,2025-10-03 15:30:00,6720.6,6726.2,6712.7,6715.9,413283000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",11c4ba48
^GSPC,1H,YFinance,2025-10-06 09:30:00,6733.9,6738.8,6717.8,6729.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",faa605ed
^GSPC,1H,YFinance,2025-10-06 10:30:00,6728.9,6738.0,6725.9,6735.4,371524253.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f80ec192
^GSPC,1H,YFinance,2025-10-06 11:30:00,6735.5,6743.6,6734.9,6742.5,307180000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8b254301
^GSPC,1H,YFinance,2025-10-06 12:30:00,6742.4,6747.6,6737.5,6745.0,264222000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",dc566593
^GSPC,1H,YFinance,2025-10-06 13:30:00,6745.0,6749.0,6742.3,6746.8,297147000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f21d102e
^GSPC,1H,YFinance,2025-10-06 14:30:00,6746.8,6749.5,6740.5,6741.4,300710000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ed75ecae
^GSPC,1H,YFinance,2025-10-06 15:30:00,6741.4,6745.1,6739.6,6740.3,422399000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5324244a
^GSPC,1H,YFinance,2025-10-07 09:30:00,6746.1,6754.5,6736.5,6736.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",05802549
^GSPC,1H,YFinance,2025-10-07 10:30:00,6736.7,6740.0,6711.0,6715.6,439718991.0,"{'dividends': 0.0, 'stock_splits': 0.0}",18789a27
^GSPC,1H,YFinance,2025-10-07 11:30:00,6715.6,6716.8,6700.0,6707.8,353867000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",98c5bfbb
^GSPC,1H,YFinance,2025-10-07 12:30:00,6707.7,6719.2,6705.7,6713.5,265174000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",580072ce
^GSPC,1H,YFinance,2025-10-07 13:30:00,6713.4,6715.9,6702.2,6709.6,246746000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",28e08dad
^GSPC,1H,YFinance,2025-10-07 14:30:00,6709.8,6715.2,6709.1,6709.7,280297000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ac92902a
^GSPC,1H,YFinance,2025-10-07 15:30:00,6709.7,6717.5,6709.2,6714.3,376517000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",da0bfde6
^GSPC,1H,YFinance,2025-10-08 09:30:00,6723.9,6742.8,6718.1,6742.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d629eb9c
^GSPC,1H,YFinance,2025-10-08 10:30:00,6742.6,6751.1,6737.3,6749.4,335584888.0,"{'dividends': 0.0, 'stock_splits': 0.0}",59388bb4
^GSPC,1H,YFinance,2025-10-08 11:30:00,6749.5,6754.9,6747.6,6750.4,281378702.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9006cecb
^GSPC,1H,YFinance,2025-10-08 12:30:00,6750.4,6754.2,6746.4,6753.3,231263000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",dfe64a26
^GSPC,1H,YFinance,2025-10-08 13:30:00,6753.4,6755.3,6749.4,6752.2,276640000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a3ca73a5
^GSPC,1H,YFinance,2025-10-08 14:30:00,6752.2,6754.0,6745.6,6753.1,300628000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",aba5b1df
^GSPC,1H,YFinance,2025-10-08 15:30:00,6753.1,6755.6,6750.5,6753.6,421533000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8b94ec66
^GSPC,1H,YFinance,2025-10-09 09:30:00,6760.5,6763.5,6735.2,6735.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bd2f46ef
^GSPC,1H,YFinance,2025-10-09 10:30:00,6735.9,6742.6,6723.7,6731.6,354886582.0,"{'dividends': 0.0, 'stock_splits': 0.0}",14a693e6
^GSPC,1H,YFinance,2025-10-09 11:30:00,6731.5,6739.8,6724.5,6733.7,282964130.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ee7a9282
^GSPC,1H,YFinance,2025-10-09 12:30:00,6733.7,6734.9,6717.5,6718.5,245262000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fcc1f8e2
^GSPC,1H,YFinance,2025-10-09 13:30:00,6718.5,6727.3,6716.2,6722.1,239644000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e8fdf5af
^GSPC,1H,YFinance,2025-10-09 14:30:00,6722.1,6730.5,6719.2,6729.1,295069000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1821de1d
^GSPC,1H,YFinance,2025-10-09 15:30:00,6729.1,6736.5,6728.4,6734.9,392213000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",be8216ca
^GSPC,1H,YFinance,2025-10-10 09:30:00,6740.5,6762.4,6740.5,6748.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",05f13bf1
^GSPC,1H,YFinance,2025-10-10 10:30:00,6748.3,6753.4,6643.7,6646.7,548611795.0,"{'dividends': 0.0, 'stock_splits': 0.0}",44b6115b
^GSPC,1H,YFinance,2025-10-10 11:30:00,6646.5,6662.0,6618.1,6638.4,447346000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1d17c296
^GSPC,1H,YFinance,2025-10-10 12:30:00,6638.5,6648.8,6600.4,6620.1,302654000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8a0b4180
^GSPC,1H,YFinance,2025-10-10 13:30:00,6620.0,6630.9,6609.3,6613.9,271290000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fdef0c6a
^GSPC,1H,YFinance,2025-10-10 14:30:00,6613.9,6616.7,6578.0,6581.8,333367000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7decbc57
^GSPC,1H,YFinance,2025-10-10 15:30:00,6581.9,6589.8,6550.8,6552.8,550003000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f132d2c8
^GSPC,1H,YFinance,2025-10-13 09:30:00,6622.5,6654.9,6620.7,6631.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",01869488
^GSPC,1H,YFinance,2025-10-13 10:30:00,6631.8,6651.6,6621.2,6649.6,337383045.0,"{'dividends': 0.0, 'stock_splits': 0.0}",50b52e77
^GSPC,1H,YFinance,2025-10-13 11:30:00,6649.6,6661.2,6645.5,6657.5,252007499.0,"{'dividends': 0.0, 'stock_splits': 0.0}",36465ac6
^GSPC,1H,YFinance,2025-10-13 12:30:00,6657.6,6668.7,6652.9,6654.4,243462000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",01a38de8
^GSPC,1H,YFinance,2025-10-13 13:30:00,6654.4,6663.3,6647.1,6662.8,225214000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",16842ced
^GSPC,1H,YFinance,2025-10-13 14:30:00,6662.9,6665.8,6640.3,6651.1,274394000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",127eb727
^GSPC,1H,YFinance,2025-10-13 15:30:00,6651.0,6659.3,6649.7,6653.9,382671000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",221595ac
^GSPC,1H,YFinance,2025-10-14 09:30:00,6602.5,6621.7,6555.1,6621.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",11c51662
^GSPC,1H,YFinance,2025-10-14 10:30:00,6621.0,6633.4,6613.8,6619.4,353218968.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1f09443a
^GSPC,1H,YFinance,2025-10-14 11:30:00,6619.4,6661.3,6619.3,6659.4,309262930.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d1b9aec4
^GSPC,1H,YFinance,2025-10-14 12:30:00,6659.5,6678.4,6659.1,6675.6,278329000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d99a5169
^GSPC,1H,YFinance,2025-10-14 13:30:00,6675.7,6680.7,6666.6,6674.2,248731000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2181af63
^GSPC,1H,YFinance,2025-10-14 14:30:00,6674.1,6676.3,6667.9,6670.9,269560000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d6a217f1
^GSPC,1H,YFinance,2025-10-14 15:30:00,6671.0,6671.0,6626.4,6643.9,470464000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1a5dffe6
^GSPC,1H,YFinance,2025-10-15 09:30:00,6688.3,6724.1,6684.0,6718.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",351c67fb
^GSPC,1H,YFinance,2025-10-15 10:30:00,6718.7,6721.4,6698.8,6699.9,360308733.0,"{'dividends': 0.0, 'stock_splits': 0.0}",25b0822d
^GSPC,1H,YFinance,2025-10-15 11:30:00,6700.2,6701.0,6661.6,6678.7,315377637.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a6f625a2
^GSPC,1H,YFinance,2025-10-15 12:30:00,6678.7,6678.9,6612.1,6630.7,281505000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fbd55d7b
^GSPC,1H,YFinance,2025-10-15 13:30:00,6630.7,6670.6,6630.0,6665.4,253532000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c1bbd035
^GSPC,1H,YFinance,2025-10-15 14:30:00,6665.4,6680.6,6664.5,6676.1,284166000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2906785b
^GSPC,1H,YFinance,2025-10-15 15:30:00,6676.2,6676.8,6654.7,6671.5,421362000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",95ea1221
^GSPC,1H,YFinance,2025-10-16 09:30:00,6689.0,6703.1,6677.6,6691.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8c9b251b
^GSPC,1H,YFinance,2025-10-16 10:30:00,6691.6,6709.3,6677.8,6680.8,412947315.0,"{'dividends': 0.0, 'stock_splits': 0.0}",71622669
^GSPC,1H,YFinance,2025-10-16 11:30:00,6680.7,6689.4,6645.9,6646.8,357669061.0,"{'dividends': 0.0, 'stock_splits': 0.0}",35026742
^GSPC,1H,YFinance,2025-10-16 12:30:00,6646.9,6664.1,6616.5,6657.7,368871000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ec03bddd
^GSPC,1H,YFinance,2025-10-16 13:30:00,6657.6,6661.5,6597.0,6605.8,329348000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c5a01cbd
^GSPC,1H,YFinance,2025-10-16 14:30:00,6605.7,6630.2,6594.0,6611.1,359993000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1ae3c187
^GSPC,1H,YFinance,2025-10-16 15:30:00,6611.1,6633.9,6604.0,6629.0,465504000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bb7389e7
^GSPC,1H,YFinance,2025-10-17 09:30:00,6613.3,6658.0,6603.8,6645.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",47b9edbc
^GSPC,1H,YFinance,2025-10-17 10:30:00,6644.9,6645.6,6607.3,6614.9,394180390.0,"{'dividends': 0.0, 'stock_splits': 0.0}",83b1b42f
^GSPC,1H,YFinance,2025-10-17 11:30:00,6615.1,6654.9,6603.8,6653.1,328762000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c123d887
^GSPC,1H,YFinance,2025-10-17 12:30:00,6653.1,6657.6,6628.4,6633.6,258220000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6bad77ec
^GSPC,1H,YFinance,2025-10-17 13:30:00,6633.7,6671.6,6630.0,6668.8,257239000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8a32aea7
^GSPC,1H,YFinance,2025-10-17 14:30:00,6668.9,6678.9,6663.1,6673.3,291503000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a6b063ef
^GSPC,1H,YFinance,2025-10-17 15:30:00,6673.2,6673.2,6662.4,6662.9,408909000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b9c1944d
^GSPC,1H,YFinance,2025-10-20 09:30:00,6690.0,6725.9,6690.0,6725.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5c019737
^GSPC,1H,YFinance,2025-10-20 10:30:00,6725.2,6736.2,6720.5,6730.8,333227237.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bde2c906
^GSPC,1H,YFinance,2025-10-20 11:30:00,6731.0,6735.0,6724.2,6729.8,268403249.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5cd0a885
^GSPC,1H,YFinance,2025-10-20 12:30:00,6729.8,6742.2,6725.7,6738.8,220432000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ebbbe4bf
^GSPC,1H,YFinance,2025-10-20 13:30:00,6738.6,6744.4,6738.1,6740.6,226434000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ff9091aa
^GSPC,1H,YFinance,2025-10-20 14:30:00,6740.5,6742.0,6734.3,6739.2,268615000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9f2d8a87
^GSPC,1H,YFinance,2025-10-20 15:30:00,6739.1,6742.5,6734.3,6734.8,376246000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",928545a9
^GSPC,1H,YFinance,2025-10-21 09:30:00,6736.8,6741.3,6722.0,6728.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",19722e3d
^GSPC,1H,YFinance,2025-10-21 10:30:00,6728.7,6749.9,6724.7,6741.2,430847233.0,"{'dividends': 0.0, 'stock_splits': 0.0}",59dff491
^GSPC,1H,YFinance,2025-10-21 11:30:00,6741.1,6749.0,6736.6,6748.6,352387000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3242f332
^GSPC,1H,YFinance,2025-10-21 12:30:00,6748.7,6752.2,6730.1,6738.0,325576000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f527d319
^GSPC,1H,YFinance,2025-10-21 13:30:00,6738.1,6747.2,6735.1,6745.2,278001000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e7f225b2
^GSPC,1H,YFinance,2025-10-21 14:30:00,6745.2,6746.6,6739.5,6741.2,306339000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",46475873
^GSPC,1H,YFinance,2025-10-21 15:30:00,6741.3,6745.7,6734.6,6734.8,409461000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4237083d
^GSPC,1H,YFinance,2025-10-22 09:30:00,6741.3,6741.8,6714.9,6715.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",84c27d0c
^GSPC,1H,YFinance,2025-10-22 10:30:00,6715.7,6725.9,6697.8,6700.6,501162570.0,"{'dividends': 0.0, 'stock_splits': 0.0}",19cc3be3
^GSPC,1H,YFinance,2025-10-22 11:30:00,6700.5,6719.6,6694.7,6698.5,373740000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",79f42ff3
^GSPC,1H,YFinance,2025-10-22 12:30:00,6698.5,6702.9,6662.7,6675.7,364007000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c1ff63ec
^GSPC,1H,YFinance,2025-10-22 13:30:00,6675.6,6683.2,6655.7,6678.4,348330000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4fc264ad
^GSPC,1H,YFinance,2025-10-22 14:30:00,6678.4,6697.7,6673.6,6696.5,352247000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c961b7e3
^GSPC,1H,YFinance,2025-10-22 15:30:00,6696.4,6705.2,6695.4,6699.8,437201000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",38a383ec
^GSPC,1H,YFinance,2025-10-23 09:30:00,6703.6,6729.8,6700.1,6716.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",618b001f
^GSPC,1H,YFinance,2025-10-23 10:30:00,6716.3,6726.0,6712.8,6722.5,429734866.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ebc7dfc1
^GSPC,1H,YFinance,2025-10-23 11:30:00,6722.5,6732.6,6710.2,6728.0,361453000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",109479d6
^GSPC,1H,YFinance,2025-10-23 12:30:00,6727.9,6738.7,6727.0,6732.2,338697000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9dc0866e
^GSPC,1H,YFinance,2025-10-23 13:30:00,6732.2,6747.5,6732.1,6747.2,283368000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6e9afa66
^GSPC,1H,YFinance,2025-10-23 14:30:00,6747.1,6749.5,6745.6,6746.9,335709000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a854e2fd
^GSPC,1H,YFinance,2025-10-23 15:30:00,6747.0,6747.0,6735.3,6738.2,461729000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ae6d831f
^GSPC,1H,YFinance,2025-10-24 09:30:00,6772.1,6801.2,6772.1,6790.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a98a8c1e
^GSPC,1H,YFinance,2025-10-24 10:30:00,6790.5,6806.2,6782.3,6803.8,402543522.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9b50a51f
^GSPC,1H,YFinance,2025-10-24 11:30:00,6804.0,6806.4,6797.9,6802.0,314768000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",744a97cd
^GSPC,1H,YFinance,2025-10-24 12:30:00,6801.8,6804.1,6794.6,6802.8,246297000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7001db5a
^GSPC,1H,YFinance,2025-10-24 13:30:00,6802.9,6806.1,6801.1,6803.4,248589000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",92f2df4f
^GSPC,1H,YFinance,2025-10-24 14:30:00,6803.5,6807.1,6800.2,6804.9,305532000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",86359bd4
^GSPC,1H,YFinance,2025-10-24 15:30:00,6804.8,6805.0,6789.3,6791.1,441440000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f534aaa3
^GSPC,1H,YFinance,2025-10-27 09:30:00,6845.5,6859.1,6843.9,6853.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",de6a7465
^GSPC,1H,YFinance,2025-10-27 10:30:00,6853.3,6856.4,6848.5,6855.8,432779530.0,"{'dividends': 0.0, 'stock_splits': 0.0}",22a67776
^GSPC,1H,YFinance,2025-10-27 11:30:00,6855.9,6860.1,6854.2,6857.3,330495000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a5a5f5e2
^GSPC,1H,YFinance,2025-10-27 12:30:00,6857.2,6861.4,6853.8,6856.4,273870000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cab3f270
^GSPC,1H,YFinance,2025-10-27 13:30:00,6856.4,6862.3,6855.3,6861.3,256672000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7d3a65a1
^GSPC,1H,YFinance,2025-10-27 14:30:00,6861.2,6865.4,6861.2,6864.7,318196000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",48f0ad3f
^GSPC,1H,YFinance,2025-10-27 15:30:00,6864.7,6877.3,6864.5,6874.5,457192000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9e02a5cf
^GSPC,1H,YFinance,2025-10-28 09:30:00,6897.7,6897.7,6873.9,6884.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7467f47c
^GSPC,1H,YFinance,2025-10-28 10:30:00,6884.0,6886.4,6876.8,6877.9,395706399.0,"{'dividends': 0.0, 'stock_splits': 0.0}",11bdcafc
^GSPC,1H,YFinance,2025-10-28 11:30:00,6877.8,6884.1,6870.7,6883.7,324718000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0b1cef9a
^GSPC,1H,YFinance,2025-10-28 12:30:00,6883.7,6896.5,6883.4,6892.2,336677000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",702a1533
^GSPC,1H,YFinance,2025-10-28 13:30:00,6892.3,6906.9,6891.8,6903.3,345054000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2f065735
^GSPC,1H,YFinance,2025-10-28 14:30:00,6903.3,6911.3,6900.1,6910.0,386243000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",52e1504c
^GSPC,1H,YFinance,2025-10-28 15:30:00,6909.9,6910.0,6890.9,6890.9,494441000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7484ad9c
^GSPC,1H,YFinance,2025-10-29 09:30:00,6911.0,6920.3,6905.4,6912.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1413e6b2
^GSPC,1H,YFinance,2025-10-29 10:30:00,6912.8,6914.4,6901.4,6906.1,462059385.0,"{'dividends': 0.0, 'stock_splits': 0.0}",35775d79
^GSPC,1H,YFinance,2025-10-29 11:30:00,6906.1,6908.1,6898.4,6907.7,387709000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d89ca73d
^GSPC,1H,YFinance,2025-10-29 12:30:00,6907.8,6910.9,6900.6,6902.6,301215000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e0bbf7ff
^GSPC,1H,YFinance,2025-10-29 13:30:00,6902.5,6910.9,6896.6,6902.2,357499000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",49eae063
^GSPC,1H,YFinance,2025-10-29 14:30:00,6902.4,6909.3,6851.9,6876.5,542158000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a612d707
^GSPC,1H,YFinance,2025-10-29 15:30:00,6876.5,6894.8,6863.6,6892.2,546910000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2e985a70
^GSPC,1H,YFinance,2025-10-30 09:30:00,6860.5,6880.8,6834.9,6856.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6901ecdc
^GSPC,1H,YFinance,2025-10-30 10:30:00,6856.4,6878.7,6855.9,6870.2,484171765.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a55ae37e
^GSPC,1H,YFinance,2025-10-30 11:30:00,6870.3,6873.9,6852.4,6871.5,403047000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3446963f
^GSPC,1H,YFinance,2025-10-30 12:30:00,6871.7,6871.7,6853.3,6866.6,323641000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7d10934a
^GSPC,1H,YFinance,2025-10-30 13:30:00,6866.6,6868.6,6848.0,6851.9,347601000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c252526f
^GSPC,1H,YFinance,2025-10-30 14:30:00,6852.0,6856.9,6825.5,6834.7,428594000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",542e1d52
^GSPC,1H,YFinance,2025-10-30 15:30:00,6834.7,6841.5,6820.7,6822.4,567811000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",35b5fe50
^GSPC,1H,YFinance,2025-10-31 09:30:00,6879.2,6879.2,6844.3,6854.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2cb567a1
^GSPC,1H,YFinance,2025-10-31 10:30:00,6853.6,6868.8,6852.3,6859.4,399015522.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ddfdae1e
^GSPC,1H,YFinance,2025-10-31 11:30:00,6859.4,6863.3,6826.2,6838.9,381431000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",391fa774
^GSPC,1H,YFinance,2025-10-31 12:30:00,6838.9,6845.8,6814.3,6819.6,328773000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",05b232b9
^GSPC,1H,YFinance,2025-10-31 13:30:00,6819.5,6845.6,6815.9,6844.8,336537000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6373a44a
^GSPC,1H,YFinance,2025-10-31 14:30:00,6844.8,6864.0,6838.4,6862.6,368576000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cf2607cb
^GSPC,1H,YFinance,2025-10-31 15:30:00,6862.6,6869.0,6840.2,6840.2,560750000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bc51e67c
^GSPC,1H,YFinance,2025-11-03 09:30:00,6882.3,6882.3,6824.5,6825.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",588847bd
^GSPC,1H,YFinance,2025-11-03 10:30:00,6825.5,6850.2,6820.6,6842.0,441111443.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4559b112
^GSPC,1H,YFinance,2025-11-03 11:30:00,6842.0,6860.4,6841.4,6849.1,362012000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c4b76e97
^GSPC,1H,YFinance,2025-11-03 12:30:00,6849.0,6863.3,6848.7,6857.8,312209000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7aa9acc9
^GSPC,1H,YFinance,2025-11-03 13:30:00,6857.7,6863.4,6851.8,6853.6,334320000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",51e17daa
^GSPC,1H,YFinance,2025-11-03 14:30:00,6853.7,6857.9,6847.5,6852.6,381515000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bcfd4bea
^GSPC,1H,YFinance,2025-11-03 15:30:00,6852.6,6853.4,6845.6,6852.0,540704000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a4088ceb
^GSPC,1H,YFinance,2025-11-04 09:30:00,6788.5,6817.1,6766.7,6814.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3e9bec13
^GSPC,1H,YFinance,2025-11-04 10:30:00,6814.4,6820.2,6796.5,6803.0,410946371.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d94a15a4
^GSPC,1H,YFinance,2025-11-04 11:30:00,6802.9,6807.1,6778.2,6790.5,353965000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f3f5ce00
^GSPC,1H,YFinance,2025-11-04 12:30:00,6790.5,6792.9,6770.9,6773.2,323825000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1aa9a647
^GSPC,1H,YFinance,2025-11-04 13:30:00,6773.0,6786.7,6767.6,6783.3,339308000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d93be8b2
^GSPC,1H,YFinance,2025-11-04 14:30:00,6783.4,6784.2,6766.8,6780.1,389138000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0d4495bb
^GSPC,1H,YFinance,2025-11-04 15:30:00,6780.2,6786.0,6767.0,6772.4,562372000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",551eef3a
^GSPC,1H,YFinance,2025-11-05 09:30:00,6769.8,6801.7,6763.1,6795.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1554afdc
^GSPC,1H,YFinance,2025-11-05 10:30:00,6795.8,6804.7,6788.6,6804.3,395696075.0,"{'dividends': 0.0, 'stock_splits': 0.0}",212d6271
